user_id,cluster_dbscan
528906,-1
528909,-1
528929,-1
528930,-1
528936,-1
528942,-1
528953,-1
528965,-1
528967,-1
528995,-1
528999,-1
529019,-1
529023,-1
529048,-1
529050,-1
529082,-1
529205,-1
529214,-1
529216,-1
529224,-1
529229,-1
529231,-1
529237,-1
529249,-1
529284,-1
529309,-1
529332,-1
529338,-1
529362,-1
529406,-1
529420,-1
529421,-1
529422,-1
529424,-1
529428,-1
529436,-1
529488,-1
529501,-1
529502,-1
529510,-1
529513,-1
529520,-1
529566,-1
529602,-1
529677,-1
529678,-1
529689,-1
529695,-1
529704,-1
529734,-1
529737,-1
529768,-1
529781,-1
529783,-1
529787,-1
529801,-1
529831,-1
529840,-1
529845,-1
529857,-1
529879,-1
529887,-1
529913,-1
529940,-1
529972,-1
530004,-1
530039,-1
530090,-1
530118,-1
530188,-1
530196,-1
530199,-1
530213,-1
530223,-1
530240,-1
530277,-1
530278,-1
530282,-1
530298,-1
530315,-1
530322,-1
530329,-1
530365,-1
530371,-1
530374,-1
530379,-1
530383,-1
530385,-1
530421,-1
530427,-1
530453,-1
530463,-1
530468,-1
530514,-1
530543,-1
530563,-1
530579,-1
530581,-1
530585,-1
530592,-1
530599,-1
530607,-1
530625,-1
530627,-1
530633,-1
530645,-1
530649,-1
530656,-1
530665,-1
530666,-1
530667,-1
530672,-1
530673,-1
530687,-1
530719,-1
530720,-1
530724,-1
530739,-1
530743,-1
530754,-1
530773,-1
530775,-1
530797,-1
530801,-1
530810,-1
530811,-1
530833,-1
530869,-1
530873,-1
530881,-1
530906,-1
530949,-1
530950,-1
530978,-1
531006,-1
531009,-1
531016,-1
531020,-1
531027,-1
531031,-1
531054,-1
531073,-1
531094,-1
531109,-1
531143,-1
531144,-1
531158,-1
531198,-1
531204,-1
531217,-1
531253,-1
531255,-1
531322,-1
531339,-1
531344,-1
531361,-1
531373,-1
531386,-1
531427,-1
531431,-1
531447,-1
531456,-1
531467,-1
531471,-1
531475,-1
531499,-1
531500,-1
531511,-1
531512,-1
531557,-1
531562,-1
531568,-1
531615,-1
531620,-1
531625,-1
531650,-1
531654,-1
531663,-1
531670,-1
531682,-1
531735,-1
531739,-1
531744,-1
531745,-1
531771,-1
531777,-1
531789,-1
531795,-1
531803,-1
531807,-1
531824,-1
531834,-1
531844,-1
531847,-1
531857,-1
531868,-1
531884,-1
531921,-1
531926,-1
531931,-1
531959,-1
531967,-1
531971,-1
531987,-1
531989,-1
531994,-1
532063,-1
532064,-1
532073,-1
532101,-1
532106,-1
532119,-1
532159,-1
532215,-1
532225,-1
532233,-1
532258,-1
532259,-1
532279,-1
532312,-1
532329,-1
532347,-1
532361,-1
532365,-1
532381,-1
532387,-1
532388,-1
532390,-1
532410,-1
532426,-1
532432,-1
532433,-1
532500,-1
532519,-1
532535,-1
532544,-1
532568,-1
532607,-1
532622,-1
532623,-1
532627,-1
532637,-1
532650,-1
532651,-1
532653,-1
532656,-1
532705,-1
532710,-1
532711,-1
532721,-1
532725,-1
532730,-1
532742,-1
532748,-1
532750,-1
532774,-1
532810,-1
532823,-1
532835,-1
532843,-1
532863,-1
532866,-1
532901,-1
532905,-1
532912,-1
532941,-1
532989,-1
533048,-1
533093,-1
533117,-1
533123,-1
533129,-1
533155,-1
533187,-1
533199,-1
533204,-1
533211,-1
533222,-1
533248,-1
533251,-1
533283,-1
533291,-1
533302,-1
533327,-1
533357,-1
533378,-1
533388,-1
533393,-1
533396,-1
533402,-1
533404,-1
533411,-1
533449,-1
533464,-1
533490,-1
533492,-1
533497,-1
533518,-1
533527,-1
533537,-1
533542,-1
533550,-1
533573,-1
533575,-1
533598,-1
533613,-1
533617,-1
533656,-1
533716,-1
533742,-1
533755,-1
533759,-1
533773,-1
533782,-1
533809,-1
533827,-1
533846,-1
533859,-1
533895,-1
533908,-1
533932,-1
533975,-1
533985,-1
533990,-1
534040,-1
534045,-1
534066,-1
534082,-1
534088,-1
534105,-1
534179,-1
534190,-1
534246,-1
534254,-1
534295,-1
534333,-1
534351,-1
534360,-1
534378,-1
534380,-1
534391,-1
534445,-1
534474,-1
534499,-1
534564,-1
534586,-1
534594,-1
534604,-1
534607,-1
534608,-1
534661,-1
534688,-1
534697,-1
534703,-1
534742,-1
534747,-1
534782,-1
534793,-1
534798,-1
534825,-1
534840,-1
534842,-1
534858,-1
534895,-1
534903,-1
534939,-1
534948,-1
534957,-1
534971,-1
534986,-1
535003,-1
535007,-1
535024,-1
535035,-1
535047,-1
535051,-1
535060,-1
535063,-1
535081,-1
535099,-1
535135,-1
535136,-1
535149,-1
535155,-1
535177,-1
535189,-1
535229,-1
535266,-1
535311,-1
535341,-1
535365,-1
535398,-1
535441,-1
535447,-1
535459,-1
535473,-1
535495,-1
535497,-1
535502,-1
535553,-1
535595,-1
535600,-1
535610,-1
535625,-1
535637,-1
535644,-1
535682,-1
535686,-1
535701,-1
535702,-1
535706,-1
535734,-1
535737,-1
535746,-1
535747,-1
535791,-1
535795,-1
535878,-1
535879,-1
535885,-1
535896,-1
535905,-1
535906,-1
535912,-1
535942,-1
535983,-1
535994,-1
536000,-1
536016,-1
536034,-1
536035,-1
536039,-1
536050,-1
536058,-1
536066,-1
536086,-1
536099,-1
536135,-1
536170,-1
536212,-1
536228,-1
536229,-1
536241,-1
536275,-1
536278,-1
536313,-1
536343,-1
536387,-1
536431,-1
536467,-1
536469,-1
536474,-1
536488,-1
536489,-1
536490,-1
536532,-1
536566,-1
536574,-1
536594,-1
536604,-1
536622,-1
536641,-1
536651,-1
536652,-1
536656,-1
536658,-1
536659,-1
536672,-1
536675,-1
536691,-1
536695,-1
536763,-1
536764,-1
536782,-1
536791,-1
536810,-1
536843,-1
536876,-1
536893,-1
536951,-1
536964,-1
536995,-1
537038,-1
537066,-1
537098,-1
537121,-1
537123,-1
537177,-1
537181,-1
537212,-1
537227,-1
537289,-1
537317,-1
537373,-1
537393,-1
537400,-1
537412,-1
537413,-1
537414,-1
537470,-1
537481,-1
537507,-1
537560,-1
537580,-1
537586,-1
537595,-1
537659,-1
537671,-1
537676,-1
537688,-1
537723,-1
537725,-1
537748,-1
537770,-1
537776,-1
537795,-1
537804,-1
537818,-1
537819,-1
537834,-1
537860,-1
537861,-1
537904,-1
537922,-1
537926,-1
537975,-1
538069,-1
538074,-1
538084,-1
538108,-1
538112,-1
538131,-1
538134,-1
538139,-1
538147,-1
538167,-1
538188,-1
538197,-1
538214,-1
538216,-1
538260,-1
538270,-1
538274,-1
538279,-1
538306,-1
538319,-1
538321,-1
538331,-1
538349,-1
538350,-1
538388,-1
538413,-1
538426,-1
538432,-1
538438,-1
538441,-1
538454,-1
538457,-1
538458,-1
538463,-1
538489,-1
538511,-1
538522,-1
538529,-1
538538,-1
538608,-1
538638,-1
538641,-1
538666,-1
538677,-1
538680,-1
538681,-1
538691,-1
538696,-1
538703,-1
538714,-1
538780,-1
538788,-1
538814,-1
538883,-1
538915,-1
538919,-1
538944,-1
538976,-1
539008,-1
539010,-1
539012,-1
539093,-1
539105,-1
539135,-1
539140,-1
539146,-1
539209,-1
539221,-1
539243,-1
539267,-1
539283,-1
539300,-1
539304,-1
539307,-1
539315,-1
539317,-1
539320,-1
539337,-1
539338,-1
539384,-1
539414,-1
539426,-1
539453,-1
539460,-1
539493,-1
539510,-1
539519,-1
539528,-1
539542,-1
539558,-1
539566,-1
539611,-1
539625,-1
539627,-1
539637,-1
539648,-1
539656,-1
539669,-1
539671,-1
539710,-1
539729,-1
539782,-1
539794,-1
539855,-1
539864,-1
539866,-1
539868,-1
539883,-1
539888,-1
539899,-1
539912,-1
539916,-1
539917,-1
539919,-1
539936,-1
539953,-1
539962,-1
540014,-1
540029,-1
540043,-1
540094,-1
540138,-1
540147,-1
540150,-1
540180,-1
540199,-1
540226,-1
540244,-1
540252,-1
540253,-1
540260,-1
540302,-1
540306,-1
540308,-1
540319,-1
540347,-1
540348,-1
540413,-1
540415,-1
540444,-1
540455,-1
540475,-1
540502,-1
540527,-1
540557,-1
540572,-1
540580,-1
540597,-1
540605,-1
540614,-1
540622,-1
540642,-1
540652,-1
540653,-1
540654,-1
540656,-1
540664,-1
540666,-1
540698,-1
540708,-1
540718,-1
540733,-1
540777,-1
540819,-1
540837,-1
540857,-1
540863,-1
540924,-1
540941,-1
540966,-1
540973,-1
540974,-1
541001,-1
541034,-1
541040,-1
541041,-1
541047,-1
541061,-1
541083,-1
541084,-1
541112,-1
541132,-1
541150,-1
541162,-1
541168,-1
541176,-1
541193,-1
541216,-1
541224,-1
541235,-1
541236,-1
541240,-1
541249,-1
541259,-1
541262,-1
541282,-1
541289,-1
541326,-1
541352,-1
541357,-1
541382,-1
541389,-1
541438,-1
541454,-1
541497,-1
541505,-1
541516,-1
541539,-1
541540,-1
541612,-1
541649,-1
541672,-1
541699,-1
541700,-1
541734,-1
541735,-1
541752,-1
541764,-1
541812,-1
541878,-1
541901,-1
541906,-1
541921,-1
541923,-1
541931,-1
541939,-1
541967,-1
541972,-1
541980,-1
541988,-1
541998,-1
541999,-1
542012,-1
542015,-1
542027,-1
542036,-1
542056,-1
542059,-1
542065,-1
542080,-1
542095,-1
542142,-1
542153,-1
542189,-1
542194,-1
542196,-1
542208,-1
542230,-1
542254,-1
542267,-1
542270,-1
542277,-1
542282,-1
542303,-1
542316,-1
542326,-1
542334,-1
542358,-1
542366,-1
542383,-1
542418,-1
542451,-1
542471,-1
542482,-1
542570,-1
542585,-1
542605,-1
542638,-1
542657,-1
542658,-1
542663,-1
542670,-1
542706,-1
542752,-1
542760,-1
542767,-1
542795,-1
542796,-1
542805,-1
542812,-1
542815,-1
542825,-1
542843,-1
542850,-1
542857,-1
542874,-1
542914,-1
542918,-1
542937,-1
542965,-1
542976,-1
543008,-1
543038,-1
543052,-1
543074,-1
543075,-1
543081,-1
543114,-1
543126,-1
543165,-1
543222,-1
543237,-1
543240,-1
543271,-1
543273,-1
543304,-1
543306,-1
543327,-1
543339,-1
543352,-1
543375,-1
543385,-1
543428,-1
543437,-1
543476,-1
543497,-1
543557,-1
543559,-1
543618,-1
543620,-1
543659,-1
543660,-1
543666,-1
543668,-1
543671,-1
543694,-1
543696,-1
543713,-1
543716,-1
543723,-1
543728,-1
543778,-1
543810,-1
543816,-1
543817,-1
543826,-1
543885,-1
543900,-1
543927,-1
543928,-1
543937,-1
543952,-1
543968,-1
543976,-1
544002,-1
544008,-1
544012,-1
544015,-1
544043,-1
544163,-1
544207,-1
544254,-1
544256,-1
544271,-1
544333,-1
544364,-1
544367,-1
544391,-1
544406,-1
544414,-1
544425,-1
544444,-1
544447,-1
544449,-1
544469,-1
544472,-1
544476,-1
544480,-1
544495,-1
544497,-1
544507,-1
544513,-1
544536,-1
544549,-1
544595,-1
544604,-1
544627,-1
544640,-1
544647,-1
544680,-1
544683,-1
544685,-1
544694,-1
544698,-1
544747,-1
544749,-1
544818,-1
544839,-1
544868,-1
544926,-1
545010,-1
545011,-1
545012,-1
545063,-1
545070,-1
545089,-1
545109,-1
545115,-1
545132,-1
545208,-1
545209,-1
545226,-1
545247,-1
545249,-1
545264,-1
545272,-1
545281,-1
545290,-1
545300,-1
545317,-1
545318,-1
545327,-1
545344,-1
545345,-1
545360,-1
545375,-1
545399,-1
545404,-1
545446,-1
545465,-1
545510,-1
545518,-1
545551,-1
545577,-1
545629,-1
545633,-1
545634,-1
545652,-1
545684,-1
545736,-1
545745,-1
545748,-1
545754,-1
545755,-1
545758,-1
545763,-1
545770,-1
545771,-1
545803,-1
545805,-1
545810,-1
545848,-1
545865,-1
545879,-1
545936,-1
545939,-1
545958,-1
545981,-1
546008,-1
546050,-1
546061,-1
546064,-1
546065,-1
546072,-1
546121,-1
546127,-1
546130,-1
546131,-1
546161,-1
546164,-1
546190,-1
546224,-1
546256,-1
546280,-1
546282,-1
546307,-1
546334,-1
546395,-1
546399,-1
546419,-1
546437,-1
546462,-1
546470,-1
546485,-1
546509,-1
546529,-1
546587,-1
546612,-1
546648,-1
546664,-1
546671,-1
546679,-1
546688,-1
546702,-1
546728,-1
546740,-1
546756,-1
546774,-1
546842,-1
546844,-1
546847,-1
546857,-1
546864,-1
546867,-1
546881,-1
546882,-1
546884,0
546888,-1
546900,-1
546937,-1
546964,-1
546972,-1
547006,-1
547007,-1
547037,-1
547070,-1
547100,-1
547130,-1
547150,-1
547164,-1
547175,-1
547180,-1
547181,-1
547201,-1
547266,-1
547301,-1
547320,-1
547325,-1
547336,-1
547342,-1
547412,-1
547453,-1
547458,-1
547459,-1
547483,-1
547512,-1
547555,-1
547559,-1
547568,-1
547594,-1
547606,-1
547613,-1
547617,-1
547663,-1
547664,-1
547693,-1
547761,-1
547776,-1
547779,-1
547792,-1
547817,-1
547823,-1
547825,-1
547834,-1
547836,-1
547857,-1
547862,-1
547878,-1
547911,-1
547938,-1
547951,-1
547966,-1
547997,-1
548006,-1
548022,-1
548032,-1
548037,-1
548040,-1
548093,-1
548109,-1
548113,-1
548120,-1
548123,-1
548185,-1
548189,-1
548190,-1
548193,-1
548222,-1
548228,-1
548230,-1
548256,-1
548258,-1
548272,-1
548307,-1
548310,-1
548391,-1
548408,-1
548422,-1
548434,-1
548448,-1
548474,-1
548488,-1
548490,-1
548504,-1
548560,-1
548568,-1
548587,-1
548635,-1
548651,-1
548653,-1
548672,-1
548708,-1
548743,-1
548853,-1
548859,-1
548872,-1
548961,-1
548967,-1
548978,-1
548988,-1
548990,-1
549058,-1
549115,-1
549116,-1
549121,-1
549141,-1
549152,-1
549154,-1
549190,-1
549202,-1
549235,-1
549251,-1
549274,-1
549281,-1
549290,-1
549292,-1
549293,-1
549303,-1
549313,-1
549320,-1
549357,-1
549359,-1
549361,-1
549366,-1
549367,-1
549377,-1
549389,-1
549390,-1
549450,-1
549466,-1
549472,-1
549482,-1
549515,-1
549569,-1
549572,-1
549579,-1
549580,-1
549584,-1
549608,-1
549611,-1
549623,-1
549631,-1
549710,-1
549714,-1
549733,-1
549746,-1
549759,-1
549764,-1
549777,-1
549797,-1
549800,-1
549850,-1
549894,-1
549938,-1
549988,-1
549992,-1
550017,-1
550019,-1
550022,-1
550028,-1
550068,-1
550071,-1
550077,-1
550105,-1
550110,-1
550134,-1
550193,-1
550200,-1
550202,-1
550221,-1
550222,-1
550229,-1
550233,-1
550298,-1
550300,-1
550317,-1
550400,-1
550421,-1
550426,-1
550442,-1
550455,-1
550459,-1
550460,-1
550482,-1
550506,-1
550514,-1
550572,-1
550579,-1
550599,-1
550627,-1
550703,-1
550711,-1
550752,-1
550754,-1
550796,-1
550804,-1
550805,-1
550830,-1
550868,-1
550871,-1
550887,-1
550904,-1
550973,-1
550985,-1
551023,-1
551032,-1
551042,-1
551051,-1
551088,-1
551116,-1
551166,-1
551210,-1
551211,-1
551217,-1
551237,-1
551241,-1
551245,-1
551278,-1
551282,-1
551331,-1
551340,-1
551359,-1
551430,-1
551431,-1
551448,-1
551468,-1
551473,-1
551486,-1
551488,-1
551501,-1
551549,-1
551560,-1
551567,-1
551576,-1
551600,-1
551615,-1
551620,-1
551622,-1
551627,-1
551662,-1
551665,-1
551671,-1
551681,-1
551685,-1
551718,-1
551729,-1
551804,-1
551834,-1
551847,-1
551890,-1
551908,-1
551914,-1
551935,-1
551963,-1
551967,-1
551978,-1
551990,-1
552036,-1
552088,-1
552165,-1
552172,-1
552192,-1
552209,-1
552302,-1
552303,-1
552313,-1
552314,-1
552345,-1
552348,-1
552363,-1
552364,-1
552366,-1
552372,-1
552384,-1
552414,-1
552432,-1
552440,-1
552473,-1
552487,-1
552506,-1
552532,-1
552535,-1
552558,-1
552573,-1
552597,-1
552598,-1
552613,-1
552623,-1
552642,-1
552643,-1
552649,-1
552653,-1
552661,-1
552726,-1
552732,-1
552734,-1
552760,-1
552763,-1
552775,-1
552809,-1
552861,-1
552904,-1
552929,-1
552944,-1
552945,-1
553017,-1
553054,-1
553139,-1
553151,-1
553208,-1
553219,-1
553220,-1
553231,-1
553245,-1
553339,-1
553361,-1
553456,-1
553533,-1
553559,-1
553568,-1
553607,-1
553631,-1
553633,-1
553645,-1
553664,-1
553690,-1
553704,-1
553743,-1
553751,-1
553754,-1
553773,-1
553783,-1
553791,-1
553805,-1
553876,-1
553901,-1
553904,-1
553938,-1
553943,-1
553955,-1
553967,-1
553984,-1
553985,-1
554026,-1
554079,-1
554141,-1
554155,-1
554163,-1
554175,-1
554202,-1
554213,-1
554217,-1
554269,-1
554284,-1
554289,-1
554299,-1
554357,-1
554413,-1
554444,-1
554450,-1
554507,-1
554532,-1
554560,-1
554609,-1
554632,-1
554670,-1
554681,-1
554724,-1
554753,-1
554801,-1
554853,-1
554866,-1
554885,-1
554922,-1
554939,-1
554949,-1
554956,-1
554961,-1
555030,-1
555058,-1
555075,-1
555083,-1
555108,-1
555135,-1
555147,-1
555151,-1
555180,-1
555186,-1
555187,-1
555191,-1
555193,-1
555203,-1
555206,-1
555250,-1
555257,-1
555275,-1
555277,-1
555299,-1
555301,-1
555310,-1
555326,-1
555334,-1
555418,-1
555428,-1
555478,-1
555484,-1
555492,-1
555499,-1
555521,-1
555563,-1
555587,-1
555600,-1
555648,-1
555656,-1
555698,-1
555710,-1
555712,-1
555751,-1
555770,-1
555773,-1
555782,-1
555784,-1
555796,-1
555818,-1
555850,-1
555852,-1
555894,-1
555934,-1
555960,-1
555990,-1
555997,-1
556015,-1
556019,-1
556043,-1
556052,-1
556067,-1
556111,-1
556119,-1
556127,-1
556138,-1
556199,-1
556214,-1
556215,-1
556268,-1
556274,-1
556314,-1
556347,-1
556391,-1
556395,-1
556417,-1
556533,-1
556579,-1
556621,-1
556622,-1
556623,-1
556647,-1
556673,-1
556714,-1
556744,-1
556824,-1
556827,-1
556830,-1
556841,-1
556887,-1
556900,-1
556904,-1
556906,-1
557005,-1
557010,-1
557033,-1
557036,-1
557055,-1
557107,-1
557108,-1
557118,-1
557134,-1
557236,-1
557248,-1
557262,-1
557282,-1
557298,-1
557307,-1
557314,-1
557343,-1
557402,-1
557449,-1
557476,-1
557492,-1
557496,-1
557508,-1
557525,-1
557562,-1
557569,-1
557643,-1
557672,-1
557692,-1
557726,-1
557762,-1
557794,-1
557799,-1
557815,-1
557834,-1
557851,-1
557875,-1
557876,-1
557879,-1
557887,-1
557921,-1
557932,-1
557956,-1
557957,-1
557963,-1
557986,-1
557992,-1
558018,-1
558019,-1
558081,-1
558114,-1
558138,-1
558147,-1
558202,-1
558204,-1
558251,-1
558270,-1
558277,-1
558294,-1
558300,-1
558362,-1
558388,-1
558394,-1
558395,-1
558437,-1
558466,-1
558489,-1
558506,-1
558513,-1
558651,-1
558659,-1
558682,-1
558774,-1
558786,-1
558838,-1
558851,-1
558852,-1
558919,-1
558920,-1
558966,-1
558987,-1
558988,-1
559068,-1
559071,-1
559093,-1
559094,-1
559107,-1
559112,-1
559146,-1
559148,-1
559164,-1
559176,-1
559194,-1
559211,-1
559226,-1
559228,-1
559266,-1
559277,-1
559324,-1
559345,-1
559368,-1
559407,-1
559432,-1
559441,-1
559461,-1
559464,-1
559465,-1
559468,-1
559469,-1
559473,-1
559520,-1
559537,-1
559547,-1
559661,-1
559695,-1
559712,-1
559758,-1
559772,-1
559775,-1
559782,-1
559787,-1
559794,-1
559832,-1
559834,-1
559846,-1
559863,-1
559901,-1
559918,-1
559936,-1
559981,-1
559995,-1
560015,-1
560035,-1
560065,-1
560078,-1
560085,-1
560090,-1
560125,-1
560175,-1
560195,-1
560213,-1
560245,-1
560257,-1
560273,-1
560279,-1
560291,-1
560341,-1
560362,-1
560367,-1
560374,-1
560433,-1
560468,-1
560478,-1
560495,-1
560497,-1
560508,-1
560511,-1
560519,-1
560529,-1
560627,-1
560672,-1
560680,-1
560723,-1
560733,-1
560739,-1
560747,-1
560796,-1
560803,-1
560854,-1
560870,-1
560888,-1
560897,-1
560915,-1
560929,-1
560948,-1
560949,-1
560978,-1
560991,-1
561013,-1
561031,-1
561033,-1
561037,-1
561044,-1
561054,-1
561156,-1
561201,-1
561243,-1
561288,-1
561326,-1
561331,-1
561333,-1
561339,-1
561353,-1
561367,-1
561386,-1
561503,-1
561519,-1
561642,-1
561652,-1
561653,-1
561665,-1
561687,-1
561699,-1
561707,-1
561710,-1
561798,-1
561837,-1
561846,-1
561864,-1
561896,-1
561908,-1
561945,-1
561950,-1
561992,-1
561994,-1
562010,-1
562032,-1
562042,-1
562108,-1
562148,-1
562161,-1
562192,-1
562209,-1
562238,-1
562275,-1
562283,-1
562315,-1
562334,-1
562338,-1
562362,-1
562398,-1
562416,-1
562417,-1
562428,-1
562490,-1
562516,-1
562529,-1
562576,-1
562585,-1
562587,-1
562612,-1
562641,-1
562648,-1
562708,-1
562814,-1
562832,-1
562843,-1
562869,-1
562886,-1
562888,-1
562894,-1
563012,-1
563021,-1
563052,-1
563059,-1
563100,-1
563148,-1
563162,-1
563165,-1
563201,-1
563221,-1
563253,-1
563254,-1
563266,-1
563315,-1
563335,-1
563340,-1
563342,-1
563343,-1
563375,-1
563410,-1
563425,-1
563482,-1
563483,-1
563489,-1
563507,-1
563544,-1
563588,-1
563592,-1
563598,-1
563679,-1
563691,-1
563711,-1
563731,-1
563735,-1
563736,-1
563740,-1
563773,-1
563787,-1
563831,-1
563853,-1
563882,-1
563896,-1
563956,-1
563974,-1
563995,-1
564052,-1
564100,-1
564101,-1
564112,-1
564182,-1
564204,-1
564219,-1
564234,-1
564252,-1
564258,-1
564306,-1
564312,-1
564364,-1
564369,-1
564377,-1
564430,-1
564434,-1
564495,-1
564498,-1
564517,-1
564534,-1
564588,-1
564593,-1
564596,-1
564604,-1
564606,-1
564616,-1
564620,-1
564699,-1
564713,-1
564736,-1
564737,-1
564792,-1
564822,-1
564842,-1
564854,-1
564962,-1
565056,-1
565070,-1
565076,-1
565109,-1
565114,-1
565131,-1
565212,-1
565240,-1
565251,-1
565265,-1
565275,-1
565280,-1
565294,-1
565301,-1
565348,-1
565365,-1
565377,-1
565387,-1
565419,-1
565459,-1
565460,-1
565464,-1
565467,-1
565487,-1
565508,-1
565510,-1
565511,-1
565514,-1
565565,-1
565573,-1
565582,-1
565601,-1
565718,-1
565755,-1
565764,-1
565768,-1
565791,-1
565826,-1
565827,-1
565841,-1
565902,-1
565910,-1
565912,-1
565915,-1
565935,-1
565949,-1
566002,-1
566008,-1
566032,-1
566044,-1
566059,-1
566061,-1
566096,-1
566097,-1
566152,-1
566173,-1
566174,-1
566196,-1
566275,-1
566279,-1
566312,-1
566336,-1
566338,-1
566366,-1
566424,-1
566432,-1
566455,-1
566456,-1
566489,-1
566533,-1
566547,-1
566592,-1
566614,-1
566625,-1
566626,-1
566650,-1
566682,-1
566702,-1
566726,-1
566735,-1
566749,-1
566762,-1
566770,-1
566787,-1
566815,-1
566861,-1
566875,-1
566881,-1
566953,-1
566964,-1
566992,-1
566996,-1
566998,-1
566999,-1
567052,-1
567061,-1
567114,-1
567172,-1
567195,-1
567211,-1
567219,-1
567243,-1
567245,-1
567256,-1
567342,-1
567390,-1
567431,-1
567432,-1
567448,-1
567458,-1
567478,-1
567518,-1
567547,-1
567548,-1
567558,-1
567563,-1
567589,-1
567643,-1
567651,-1
567682,-1
567778,-1
567824,-1
567849,-1
567885,-1
567906,-1
567943,-1
567950,-1
567961,-1
568004,-1
568013,-1
568060,-1
568064,-1
568078,-1
568086,-1
568093,-1
568101,-1
568105,-1
568121,-1
568155,-1
568167,-1
568182,-1
568258,-1
568325,-1
568371,-1
568385,-1
568416,-1
568463,-1
568486,-1
568513,-1
568536,-1
568602,-1
568605,-1
568641,-1
568696,-1
568713,-1
568716,-1
568773,-1
568790,-1
568917,-1
568931,-1
568970,-1
568984,-1
569031,-1
569082,-1
569107,-1
569150,-1
569170,-1
569180,-1
569203,-1
569236,-1
569239,-1
569243,-1
569300,-1
569335,-1
569342,-1
569364,-1
569458,-1
569466,-1
569472,-1
569530,-1
569534,-1
569572,-1
569643,-1
569733,-1
569754,-1
569779,-1
569788,-1
569792,-1
569817,-1
569829,-1
569832,-1
569863,-1
569883,-1
569920,-1
569923,-1
570021,-1
570076,-1
570144,-1
570162,-1
570215,-1
570219,-1
570224,-1
570226,-1
570242,-1
570279,-1
570291,-1
570329,-1
570330,-1
570346,-1
570369,-1
570418,-1
570436,-1
570439,-1
570600,-1
570601,-1
570625,-1
570626,-1
570631,-1
570639,-1
570654,-1
570666,-1
570683,-1
570692,-1
570693,-1
570697,-1
570713,-1
570746,-1
570750,-1
570782,-1
570821,-1
570829,-1
570837,-1
570862,-1
570928,-1
570930,-1
570945,-1
570961,-1
570988,-1
571001,-1
571015,-1
571084,-1
571200,-1
571208,-1
571233,-1
571243,-1
571251,-1
571300,-1
571348,-1
571363,-1
571429,-1
571454,-1
571523,-1
571525,-1
571553,-1
571560,-1
571561,-1
571566,-1
571580,-1
571610,-1
571637,-1
571639,-1
571643,-1
571757,-1
571819,-1
571864,-1
571876,-1
571888,-1
571913,-1
571940,-1
572106,-1
572133,-1
572154,-1
572176,-1
572214,-1
572290,-1
572396,-1
572397,-1
572428,-1
572479,-1
572489,-1
572502,-1
572529,-1
572538,-1
572554,-1
572578,-1
572591,-1
572609,-1
572632,-1
572669,-1
572728,-1
572744,-1
572826,-1
572870,-1
572898,-1
572908,-1
572932,-1
572992,-1
573010,-1
573011,-1
573040,-1
573086,-1
573122,-1
573147,-1
573153,-1
573189,-1
573191,-1
573237,-1
573244,-1
573249,-1
573291,-1
573365,-1
573373,-1
573378,-1
573379,-1
573420,-1
573423,-1
573427,-1
573493,-1
573518,-1
573564,-1
573584,-1
573588,-1
573621,-1
573648,-1
573670,-1
573698,-1
573704,-1
573719,-1
573720,-1
573792,-1
573807,-1
573841,-1
573922,-1
573926,-1
573931,-1
573939,-1
573946,-1
573988,-1
574003,-1
574071,-1
574104,-1
574116,-1
574134,-1
574150,-1
574206,-1
574279,-1
574362,-1
574409,-1
574419,-1
574440,-1
574465,-1
574467,-1
574489,-1
574493,-1
574513,-1
574603,-1
574625,-1
574680,-1
574794,-1
574840,-1
574885,-1
574909,-1
574987,-1
575051,-1
575055,-1
575092,-1
575131,-1
575208,-1
575233,-1
575253,-1
575299,-1
575419,-1
575433,-1
575459,-1
575500,-1
575528,-1
575554,-1
575561,-1
575576,-1
575677,-1
575692,-1
575711,-1
575733,-1
575756,-1
575774,-1
575809,-1
575823,-1
575868,-1
575908,-1
575923,-1
575964,-1
575971,-1
576040,-1
576103,-1
576136,-1
576159,-1
576169,-1
576231,-1
576272,-1
576357,-1
576366,-1
576369,-1
576370,-1
576373,-1
576541,-1
576612,-1
576663,-1
576668,-1
576677,-1
576691,-1
576712,-1
576765,-1
576785,-1
576833,-1
576846,-1
576849,-1
576879,-1
576922,-1
576945,-1
576962,-1
576966,-1
576985,-1
577007,-1
577044,-1
577046,-1
577074,-1
577089,-1
577115,-1
577145,-1
577180,-1
577208,-1
577215,-1
577216,-1
577225,-1
577255,-1
577287,-1
577356,-1
577381,-1
577386,-1
577410,-1
577534,-1
577539,-1
577541,-1
577598,-1
577617,-1
577625,-1
577626,-1
577638,-1
577643,-1
577667,-1
577682,-1
577851,-1
577901,-1
577915,-1
577921,-1
577930,-1
577944,-1
577984,-1
578058,-1
578088,-1
578120,-1
578164,-1
578396,-1
578459,-1
578488,-1
578503,-1
578511,-1
578549,-1
578607,-1
578824,-1
578866,-1
578872,-1
578886,-1
578892,-1
578929,-1
578938,-1
578947,-1
578993,-1
579021,-1
579040,-1
579065,-1
579230,-1
579275,-1
579307,-1
579323,-1
579404,-1
579503,-1
579547,-1
579589,-1
579707,-1
579714,-1
579783,-1
579792,-1
579804,-1
579829,-1
579846,-1
579950,-1
579971,-1
579999,-1
580026,-1
580077,-1
580211,-1
580212,-1
580402,-1
580460,-1
